path,label,fold,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,source_row
FER2013Train/fer0003163.png,0,0,6,0,0,1,0,0,0,3,3168
FER2013Train/fer0003164.png,0,0,8,0,0,0,0,0,0,0,3169
FER2013Train/fer0003165.png,2,0,0,0,10,0,0,0,0,0,3170
FER2013Train/fer0003166.png,0,0,8,0,1,0,0,1,0,0,3171
FER2013Train/fer0003167.png,1,0,1,9,0,0,0,0,0,0,3172
FER2013Train/fer0003168.png,0,0,8,0,1,0,0,0,0,0,3173
FER2013Train/fer0003169.png,0,0,10,0,0,0,0,0,0,0,3174
FER2013Train/fer0003170.png,1,0,4,6,0,0,0,0,0,0,3175
FER2013Train/fer0003171.png,0,0,6,0,0,4,0,0,0,0,3176
FER2013Train/fer0003173.png,1,0,0,10,0,0,0,0,0,0,3178
FER2013Train/fer0003174.png,0,0,10,0,0,0,0,0,0,0,3179
FER2013Train/fer0003175.png,0,0,6,0,0,4,0,0,0,0,3180
FER2013Train/fer0003176.png,2,0,1,0,6,1,0,0,1,0,3181
FER2013Train/fer0003177.png,1,0,1,9,0,0,0,0,0,0,3182
FER2013Train/fer0003178.png,4,0,2,0,0,0,5,1,0,1,3183
FER2013Train/fer0003179.png,0,0,6,0,0,2,0,0,0,0,3184
FER2013Train/fer0003181.png,4,0,2,0,0,0,7,1,0,0,3186
FER2013Train/fer0003184.png,1,0,0,5,4,0,0,0,0,0,3189
FER2013Train/fer0003185.png,0,0,8,0,0,2,0,0,0,0,3190
FER2013Train/fer0003186.png,0,0,9,0,0,0,0,0,0,0,3191
FER2013Train/fer0003187.png,2,0,1,0,7,0,0,0,1,0,3192
FER2013Train/fer0003188.png,2,0,1,4,5,0,0,0,0,0,3193
FER2013Train/fer0003189.png,1,0,0,10,0,0,0,0,0,0,3194
FER2013Train/fer0003190.png,3,0,1,0,0,8,0,1,0,0,3195
FER2013Train/fer0003191.png,3,0,1,0,0,5,0,0,1,0,3196
FER2013Train/fer0003192.png,0,0,7,0,1,1,1,0,0,0,3197
FER2013Train/fer0003193.png,0,0,10,0,0,0,0,0,0,0,3198
FER2013Train/fer0003194.png,1,0,0,10,0,0,0,0,0,0,3199
FER2013Train/fer0003195.png,1,0,0,10,0,0,0,0,0,0,3200
FER2013Train/fer0003196.png,2,0,0,0,10,0,0,0,0,0,3201
FER2013Train/fer0003197.png,1,0,0,10,0,0,0,0,0,0,3202
FER2013Train/fer0003198.png,0,0,5,0,0,3,1,0,0,1,3203
FER2013Train/fer0003199.png,0,0,7,0,0,0,0,0,0,3,3204
FER2013Train/fer0003200.png,0,0,8,1,0,0,0,0,0,0,3205
FER2013Train/fer0003202.png,1,0,0,10,0,0,0,0,0,0,3207
FER2013Train/fer0003203.png,1,0,0,7,1,0,1,0,0,0,3208
FER2013Train/fer0003204.png,1,0,0,10,0,0,0,0,0,0,3209
FER2013Train/fer0003205.png,1,0,0,10,0,0,0,0,0,0,3210
FER2013Train/fer0003206.png,0,0,5,0,0,4,0,0,0,1,3211
FER2013Train/fer0003207.png,0,0,7,2,0,0,0,0,0,0,3212
FER2013Train/fer0003208.png,1,0,1,8,1,0,0,0,0,0,3213
FER2013Train/fer0003209.png,0,0,6,0,0,1,3,0,0,0,3214
FER2013Train/fer0003210.png,1,0,3,7,0,0,0,0,0,0,3215
FER2013Train/fer0003211.png,1,0,0,10,0,0,0,0,0,0,3216
FER2013Train/fer0003212.png,1,0,0,10,0,0,0,0,0,0,3217
FER2013Train/fer0003213.png,1,0,0,8,1,0,0,0,1,0,3218
FER2013Train/fer0003214.png,2,0,1,1,4,0,3,0,0,0,3219
FER2013Train/fer0003215.png,0,0,10,0,0,0,0,0,0,0,3220
FER2013Train/fer0003216.png,0,0,8,0,0,2,0,0,0,0,3221
FER2013Train/fer0003217.png,3,0,4,0,0,6,0,0,0,0,3222
FER2013Train/fer0003218.png,2,0,1,2,6,0,0,0,0,0,3223
FER2013Train/fer0003219.png,2,0,0,1,7,0,1,0,1,0,3224
FER2013Train/fer0003220.png,0,0,8,0,0,1,0,0,0,0,3225
FER2013Train/fer0003221.png,4,0,1,0,0,1,5,0,0,1,3226
FER2013Train/fer0003222.png,3,0,0,2,0,6,0,0,2,0,3227
FER2013Train/fer0003223.png,0,0,10,0,0,0,0,0,0,0,3228
FER2013Train/fer0003224.png,0,0,6,0,0,0,0,0,0,0,3229
FER2013Train/fer0003225.png,2,0,1,3,6,0,0,0,0,0,3230
FER2013Train/fer0003226.png,1,0,2,8,0,0,0,0,0,0,3231
FER2013Train/fer0003228.png,1,0,0,10,0,0,0,0,0,0,3233
FER2013Train/fer0003229.png,1,0,0,6,2,0,1,0,0,0,3234
FER2013Train/fer0003230.png,0,0,9,0,0,1,0,0,0,0,3235
FER2013Train/fer0003231.png,0,0,10,0,0,0,0,0,0,0,3236
FER2013Train/fer0003232.png,0,0,7,0,1,1,0,0,0,0,3237
FER2013Train/fer0003233.png,3,0,0,0,0,10,0,0,0,0,3238
FER2013Train/fer0003234.png,2,0,0,0,10,0,0,0,0,0,3239
FER2013Train/fer0003235.png,0,0,8,0,1,0,0,0,0,0,3240
FER2013Train/fer0003236.png,4,0,0,0,2,0,8,0,0,0,3241
FER2013Train/fer0003238.png,1,0,0,10,0,0,0,0,0,0,3243
FER2013Train/fer0003239.png,0,0,10,0,0,0,0,0,0,0,3244
FER2013Train/fer0003240.png,1,0,3,6,1,0,0,0,0,0,3245
FER2013Train/fer0003241.png,1,0,0,10,0,0,0,0,0,0,3246
FER2013Train/fer0003242.png,1,0,4,5,0,0,0,0,0,0,3247
FER2013Train/fer0003243.png,4,0,0,1,2,0,6,0,0,0,3248
FER2013Train/fer0003244.png,0,0,8,0,0,0,1,0,0,0,3249
FER2013Train/fer0003245.png,1,0,0,10,0,0,0,0,0,0,3250
FER2013Train/fer0003246.png,1,0,1,7,2,0,0,0,0,0,3251
FER2013Train/fer0003248.png,3,0,0,3,0,5,0,1,0,1,3253
FER2013Train/fer0003249.png,4,0,2,1,0,0,5,1,1,0,3254
FER2013Train/fer0003250.png,2,0,0,0,9,0,0,0,1,0,3255
FER2013Train/fer0003251.png,3,0,2,0,0,6,0,0,0,1,3256
FER2013Train/fer0003252.png,1,0,0,10,0,0,0,0,0,0,3257
FER2013Train/fer0003253.png,0,0,8,0,0,1,0,0,0,1,3258
FER2013Train/fer0003254.png,0,0,10,0,0,0,0,0,0,0,3259
FER2013Train/fer0003255.png,1,0,0,7,1,0,0,1,0,0,3260
FER2013Train/fer0003256.png,1,0,0,10,0,0,0,0,0,0,3261
FER2013Train/fer0003257.png,3,0,4,0,0,6,0,0,0,0,3263
FER2013Train/fer0003258.png,0,0,10,0,0,0,0,0,0,0,3264
FER2013Train/fer0003259.png,0,0,10,0,0,0,0,0,0,0,3265
FER2013Train/fer0003260.png,0,0,10,0,0,0,0,0,0,0,3266
FER2013Train/fer0003261.png,1,0,0,10,0,0,0,0,0,0,3267
FER2013Train/fer0003262.png,0,0,5,0,4,0,1,0,0,0,3268
FER2013Train/fer0003263.png,6,0,1,0,1,0,2,0,6,0,3269
FER2013Train/fer0003264.png,1,0,0,5,4,1,0,0,0,0,3270
FER2013Train/fer0003265.png,3,0,0,0,0,7,3,0,0,0,3271
FER2013Train/fer0003266.png,0,0,6,4,0,0,0,0,0,0,3272
FER2013Train/fer0003267.png,4,0,0,0,0,0,9,0,0,0,3273
FER2013Train/fer0003268.png,0,0,10,0,0,0,0,0,0,0,3274
FER2013Train/fer0003270.png,1,0,0,10,0,0,0,0,0,0,3276
FER2013Train/fer0003271.png,0,0,8,0,0,0,0,0,0,0,3277
FER2013Train/fer0003272.png,1,0,0,10,0,0,0,0,0,0,3278
FER2013Train/fer0003274.png,0,0,7,2,0,0,0,0,0,0,3280
FER2013Train/fer0003275.png,1,0,0,10,0,0,0,0,0,0,3281
FER2013Train/fer0003276.png,0,0,6,0,0,3,0,0,0,0,3282
FER2013Train/fer0003277.png,2,0,1,0,7,0,0,0,2,0,3283
FER2013Train/fer0003278.png,2,0,1,0,9,0,0,0,0,0,3284
FER2013Train/fer0003279.png,2,0,4,0,6,0,0,0,0,0,3285
FER2013Train/fer0003281.png,1,0,2,6,0,0,0,0,0,2,3287
FER2013Train/fer0003282.png,0,0,6,0,0,2,0,0,0,1,3288
FER2013Train/fer0003283.png,2,0,0,3,7,0,0,0,0,0,3289
FER2013Train/fer0003284.png,0,0,6,0,0,2,1,0,0,0,3290
FER2013Train/fer0003285.png,2,0,0,0,10,0,0,0,0,0,3291
FER2013Train/fer0003286.png,4,0,0,0,0,0,6,4,0,0,3292
FER2013Train/fer0003287.png,1,0,4,5,0,0,0,0,0,1,3293
FER2013Train/fer0003288.png,0,0,9,0,0,0,0,0,0,1,3294
FER2013Train/fer0003289.png,1,0,0,9,0,0,0,0,0,0,3295
FER2013Train/fer0003290.png,0,0,6,0,2,0,2,0,0,0,3296
FER2013Train/fer0003291.png,3,0,2,0,0,8,0,0,0,0,3297
FER2013Train/fer0003292.png,1,0,0,10,0,0,0,0,0,0,3298
FER2013Train/fer0003294.png,1,0,0,10,0,0,0,0,0,0,3300
FER2013Train/fer0003295.png,1,0,0,10,0,0,0,0,0,0,3301
FER2013Train/fer0003296.png,3,0,4,1,0,5,0,0,0,0,3302
FER2013Train/fer0003297.png,4,0,0,0,1,2,5,0,0,0,3303
FER2013Train/fer0003298.png,0,0,6,0,0,3,0,0,0,1,3304
FER2013Train/fer0003299.png,0,0,8,2,0,0,0,0,0,0,3305
FER2013Train/fer0003300.png,3,0,0,0,0,10,0,0,0,0,3306
FER2013Train/fer0003301.png,0,0,6,0,0,4,0,0,0,0,3307
FER2013Train/fer0003302.png,3,0,3,1,0,5,0,0,0,0,3308
FER2013Train/fer0003303.png,1,0,0,8,2,0,0,0,0,0,3309
FER2013Train/fer0003304.png,1,0,0,10,0,0,0,0,0,0,3310
FER2013Train/fer0003305.png,1,0,0,10,0,0,0,0,0,0,3311
FER2013Train/fer0003306.png,0,0,8,0,0,0,0,0,0,1,3312
FER2013Train/fer0003307.png,1,0,0,10,0,0,0,0,0,0,3313
FER2013Train/fer0003308.png,0,0,5,0,0,3,0,1,0,0,3314
FER2013Train/fer0003309.png,1,0,0,8,0,0,0,1,0,0,3315
FER2013Train/fer0003310.png,3,0,2,0,0,6,0,0,2,0,3316
FER2013Train/fer0003311.png,0,0,8,0,1,0,0,0,1,0,3317
FER2013Train/fer0003312.png,1,0,1,9,0,0,0,0,0,0,3318
FER2013Train/fer0003314.png,4,0,0,0,1,0,9,0,0,0,3320
FER2013Train/fer0003315.png,0,0,6,3,0,0,0,0,0,0,3321
FER2013Train/fer0003316.png,6,0,0,0,3,1,0,0,5,0,3322
FER2013Train/fer0003317.png,0,0,7,0,2,1,0,0,0,0,3323
FER2013Train/fer0003318.png,1,0,1,9,0,0,0,0,0,0,3324
FER2013Train/fer0003319.png,0,0,9,1,0,0,0,0,0,0,3325
FER2013Train/fer0003320.png,0,0,6,0,0,2,0,0,0,2,3326
FER2013Train/fer0003322.png,0,0,5,0,0,4,0,0,0,0,3328
FER2013Train/fer0003323.png,0,0,8,0,0,0,2,0,0,0,3329
FER2013Train/fer0003324.png,0,0,7,0,0,0,1,0,0,0,3330
FER2013Train/fer0003325.png,4,0,2,0,0,1,7,0,0,0,3331
FER2013Train/fer0003326.png,3,0,1,0,0,7,0,0,2,0,3332
FER2013Train/fer0003327.png,0,0,7,0,1,0,0,0,0,0,3333
FER2013Train/fer0003328.png,4,0,2,0,0,0,7,0,0,0,3334
FER2013Train/fer0003329.png,1,0,0,10,0,0,0,0,0,0,3335
FER2013Train/fer0003331.png,3,0,2,0,0,7,0,0,1,0,3337
FER2013Train/fer0003332.png,1,0,0,10,0,0,0,0,0,0,3338
FER2013Train/fer0003333.png,3,0,3,0,0,5,0,1,0,0,3339
FER2013Train/fer0003334.png,0,0,9,1,0,0,0,0,0,0,3340
FER2013Train/fer0003335.png,3,0,0,0,0,10,0,0,0,0,3341
FER2013Train/fer0003336.png,3,0,2,0,0,6,1,1,0,0,3342
FER2013Train/fer0003337.png,2,0,2,0,7,0,0,0,0,0,3343
FER2013Train/fer0003338.png,4,0,0,0,1,1,7,0,0,0,3344
FER2013Train/fer0003339.png,1,0,0,9,1,0,0,0,0,0,3345
FER2013Train/fer0003341.png,3,0,1,0,0,4,3,1,0,0,3347
FER2013Train/fer0003342.png,1,0,0,8,2,0,0,0,0,0,3348
FER2013Train/fer0003343.png,0,0,5,0,0,3,1,0,0,0,3349
FER2013Train/fer0003345.png,1,0,0,10,0,0,0,0,0,0,3351
FER2013Train/fer0003346.png,3,0,1,1,0,8,0,0,0,0,3352
FER2013Train/fer0003347.png,0,0,9,0,0,1,0,0,0,0,3353
FER2013Train/fer0003348.png,2,0,1,0,9,0,0,0,0,0,3354
FER2013Train/fer0003349.png,0,0,8,0,0,0,0,2,0,0,3355
FER2013Train/fer0003350.png,0,0,5,0,0,2,1,0,0,1,3356
FER2013Train/fer0003351.png,0,0,9,0,0,0,0,0,0,0,3357
FER2013Train/fer0003352.png,1,0,0,9,1,0,0,0,0,0,3358
FER2013Train/fer0003353.png,0,0,8,0,0,2,0,0,0,0,3359
FER2013Train/fer0003355.png,1,0,0,10,0,0,0,0,0,0,3361
FER2013Train/fer0003356.png,2,0,1,0,7,0,0,0,0,0,3362
FER2013Train/fer0003357.png,0,0,10,0,0,0,0,0,0,0,3363
FER2013Train/fer0003358.png,1,0,1,9,0,0,0,0,0,0,3364
FER2013Train/fer0003359.png,0,0,7,0,0,3,0,0,0,0,3365
FER2013Train/fer0003360.png,1,0,1,9,0,0,0,0,0,0,3366
FER2013Train/fer0003362.png,0,0,7,0,0,0,1,0,0,1,3368
FER2013Train/fer0003363.png,1,0,0,10,0,0,0,0,0,0,3369
FER2013Train/fer0003364.png,4,0,0,0,1,0,8,0,0,0,3370
FER2013Train/fer0003365.png,0,0,7,3,0,0,0,0,0,0,3371
FER2013Train/fer0003366.png,0,0,8,0,0,1,0,0,0,1,3372
FER2013Train/fer0003367.png,3,0,3,0,0,6,0,0,0,0,3373
FER2013Train/fer0003368.png,2,0,2,0,7,0,0,0,0,0,3374
FER2013Train/fer0003369.png,0,0,10,0,0,0,0,0,0,0,3375
FER2013Train/fer0003370.png,6,0,0,0,0,2,0,0,7,0,3376
FER2013Train/fer0003371.png,0,0,5,0,1,2,0,0,0,2,3377
FER2013Train/fer0003372.png,0,0,8,0,0,1,0,1,0,0,3378
FER2013Train/fer0003373.png,0,0,4,0,1,0,1,3,0,0,3379
FER2013Train/fer0003374.png,0,0,9,1,0,0,0,0,0,0,3380
FER2013Train/fer0003375.png,0,0,5,0,1,2,0,0,0,1,3381
FER2013Train/fer0003376.png,0,0,6,0,2,1,0,0,0,0,3382
FER2013Train/fer0003377.png,0,0,10,0,0,0,0,0,0,0,3383
FER2013Train/fer0003378.png,0,0,8,0,1,1,0,0,0,0,3384
FER2013Train/fer0003381.png,4,0,0,0,0,0,9,0,0,0,3387
FER2013Train/fer0003382.png,3,0,4,0,0,5,0,0,0,0,3388
FER2013Train/fer0003383.png,1,0,0,10,0,0,0,0,0,0,3389
FER2013Train/fer0003384.png,3,0,0,1,0,9,0,0,0,0,3390
FER2013Train/fer0003386.png,1,0,0,8,2,0,0,0,0,0,3392
FER2013Train/fer0003387.png,4,0,1,1,3,0,4,0,0,0,3393
FER2013Train/fer0003388.png,0,0,5,0,0,4,0,0,1,0,3394
FER2013Train/fer0003389.png,0,0,8,0,0,1,1,0,0,0,3395
FER2013Train/fer0003392.png,1,0,0,9,1,0,0,0,0,0,3398
FER2013Train/fer0003393.png,0,0,9,0,0,1,0,0,0,0,3399
FER2013Train/fer0003394.png,0,0,5,0,0,1,0,0,0,2,3400
FER2013Train/fer0003395.png,1,0,0,10,0,0,0,0,0,0,3401
FER2013Train/fer0003398.png,0,0,8,0,0,2,0,0,0,0,3404
FER2013Train/fer0003399.png,1,0,0,10,0,0,0,0,0,0,3405
FER2013Train/fer0003400.png,0,0,6,0,0,2,0,0,0,2,3406
FER2013Train/fer0003401.png,1,0,0,10,0,0,0,0,0,0,3407
FER2013Train/fer0003402.png,1,0,0,10,0,0,0,0,0,0,3408
FER2013Train/fer0003403.png,1,0,0,8,0,0,0,0,1,0,3409
FER2013Train/fer0003404.png,1,0,0,10,0,0,0,0,0,0,3410
FER2013Train/fer0003405.png,1,0,0,7,3,0,0,0,0,0,3411
FER2013Train/fer0003406.png,4,0,0,0,2,0,7,0,0,0,3412
FER2013Train/fer0003407.png,0,0,9,0,1,0,0,0,0,0,3413
FER2013Train/fer0003408.png,1,0,0,10,0,0,0,0,0,0,3414
FER2013Train/fer0003409.png,0,0,5,0,0,0,1,2,0,2,3415
FER2013Train/fer0003410.png,1,0,0,5,4,0,0,0,0,0,3416
FER2013Train/fer0003411.png,1,0,1,9,0,0,0,0,0,0,3417
FER2013Train/fer0003412.png,0,0,7,0,1,2,0,0,0,0,3418
FER2013Train/fer0003413.png,0,0,6,0,0,0,2,0,1,0,3419
FER2013Train/fer0003414.png,3,0,0,0,0,9,0,0,0,0,3420
FER2013Train/fer0003415.png,1,0,0,10,0,0,0,0,0,0,3421
FER2013Train/fer0003416.png,1,0,0,10,0,0,0,0,0,0,3422
FER2013Train/fer0003417.png,2,0,0,0,10,0,0,0,0,0,3423
FER2013Train/fer0003418.png,0,0,9,1,0,0,0,0,0,0,3424
FER2013Train/fer0003419.png,6,0,3,0,1,0,0,0,6,0,3425
FER2013Train/fer0003420.png,1,0,0,9,1,0,0,0,0,0,3426
FER2013Train/fer0003421.png,1,0,0,10,0,0,0,0,0,0,3427
FER2013Train/fer0003422.png,3,0,4,0,1,5,0,0,0,0,3428
FER2013Train/fer0003423.png,3,0,0,0,0,10,0,0,0,0,3429
FER2013Train/fer0003424.png,6,0,0,0,3,1,0,0,6,0,3430
FER2013Train/fer0003425.png,1,0,1,9,0,0,0,0,0,0,3431
FER2013Train/fer0003426.png,3,0,1,0,0,9,0,0,0,0,3432
FER2013Train/fer0003427.png,0,0,9,0,0,1,0,0,0,0,3433
FER2013Train/fer0003429.png,2,0,0,1,5,1,0,0,3,0,3435
FER2013Train/fer0003430.png,6,0,0,0,2,0,1,1,6,0,3436
FER2013Train/fer0003431.png,3,0,0,1,0,9,0,0,0,0,3437
FER2013Train/fer0003432.png,3,0,1,0,0,4,0,1,3,0,3438
FER2013Train/fer0003434.png,1,0,0,10,0,0,0,0,0,0,3440
FER2013Train/fer0003435.png,0,0,8,0,0,1,1,0,0,0,3441
FER2013Train/fer0003436.png,4,0,0,2,0,0,8,0,0,0,3442
FER2013Train/fer0003437.png,6,0,0,0,1,0,0,0,6,1,3443
FER2013Train/fer0003438.png,0,0,6,0,1,0,2,0,0,0,3444
FER2013Train/fer0003439.png,0,0,6,0,4,0,0,0,0,0,3445
FER2013Train/fer0003440.png,6,0,0,0,3,0,0,0,7,0,3446
FER2013Train/fer0003441.png,1,0,1,9,0,0,0,0,0,0,3447
FER2013Train/fer0003443.png,0,0,5,1,0,2,0,1,0,0,3449
FER2013Train/fer0003446.png,1,0,0,10,0,0,0,0,0,0,3452
FER2013Train/fer0003447.png,0,0,6,0,1,3,0,0,0,0,3453
FER2013Train/fer0003448.png,1,0,0,10,0,0,0,0,0,0,3454
FER2013Train/fer0003449.png,1,0,3,6,0,0,0,0,0,0,3455
FER2013Train/fer0003451.png,1,0,0,10,0,0,0,0,0,0,3457
FER2013Train/fer0003453.png,1,0,1,5,4,0,0,0,0,0,3459
FER2013Train/fer0003454.png,1,0,0,10,0,0,0,0,0,0,3460
FER2013Train/fer0003455.png,0,0,6,2,1,0,1,0,0,0,3461
FER2013Train/fer0003456.png,2,0,0,0,9,0,0,0,1,0,3462
FER2013Train/fer0003457.png,3,0,0,0,0,10,0,0,0,0,3463
FER2013Train/fer0003459.png,1,0,0,10,0,0,0,0,0,0,3465
FER2013Train/fer0003460.png,0,0,8,0,2,0,0,0,0,0,3466
FER2013Train/fer0003461.png,4,0,1,0,0,0,7,0,0,1,3467
FER2013Train/fer0003462.png,1,0,0,10,0,0,0,0,0,0,3468
FER2013Train/fer0003463.png,3,0,1,0,0,9,0,0,0,0,3469
FER2013Train/fer0003464.png,2,0,0,1,9,0,0,0,0,0,3470
FER2013Train/fer0003465.png,0,0,7,0,0,3,0,0,0,0,3471
FER2013Train/fer0003466.png,0,0,9,0,0,1,0,0,0,0,3472
FER2013Train/fer0003467.png,2,0,0,0,10,0,0,0,0,0,3473
FER2013Train/fer0003468.png,1,0,0,10,0,0,0,0,0,0,3474
FER2013Train/fer0003469.png,1,0,1,5,4,0,0,0,0,0,3475
FER2013Train/fer0003470.png,3,0,2,0,0,8,0,0,0,0,3476
FER2013Train/fer0003471.png,0,0,8,0,0,2,0,0,0,0,3477
FER2013Train/fer0003472.png,1,0,0,10,0,0,0,0,0,0,3478
FER2013Train/fer0003473.png,2,0,3,0,6,0,0,0,0,0,3479
FER2013Train/fer0003474.png,3,0,1,1,0,8,0,0,0,0,3480
FER2013Train/fer0003475.png,1,0,0,10,0,0,0,0,0,0,3481
FER2013Train/fer0003477.png,1,0,3,7,0,0,0,0,0,0,3483
FER2013Train/fer0003478.png,1,0,1,9,0,0,0,0,0,0,3484
FER2013Train/fer0003479.png,0,0,8,0,0,2,0,0,0,0,3485
FER2013Train/fer0003481.png,1,0,0,10,0,0,0,0,0,0,3487
FER2013Train/fer0003482.png,1,0,0,10,0,0,0,0,0,0,3488
FER2013Train/fer0003483.png,4,0,0,0,2,1,6,0,0,0,3489
FER2013Train/fer0003484.png,1,0,0,10,0,0,0,0,0,0,3490
FER2013Train/fer0003485.png,0,0,10,0,0,0,0,0,0,0,3491
FER2013Train/fer0003486.png,0,0,9,0,0,0,1,0,0,0,3492
FER2013Train/fer0003489.png,0,0,5,0,0,3,0,1,0,0,3495
FER2013Train/fer0003490.png,1,0,1,9,0,0,0,0,0,0,3496
FER2013Train/fer0003492.png,0,0,10,0,0,0,0,0,0,0,3498
FER2013Train/fer0003493.png,1,0,0,9,1,0,0,0,0,0,3499
FER2013Train/fer0003494.png,0,0,9,0,0,0,0,0,0,0,3500
FER2013Train/fer0003495.png,1,0,2,5,2,0,0,0,0,0,3501
FER2013Train/fer0003496.png,3,0,4,1,0,5,0,0,0,0,3502
FER2013Train/fer0003497.png,1,0,1,6,2,0,1,0,0,0,3503
FER2013Train/fer0003498.png,1,0,0,10,0,0,0,0,0,0,3504
FER2013Train/fer0003499.png,0,0,6,0,0,2,0,0,0,1,3505
FER2013Train/fer0003500.png,0,0,7,0,0,2,0,0,0,0,3506
FER2013Train/fer0003502.png,3,0,4,0,0,5,0,0,0,0,3508
FER2013Train/fer0003503.png,2,0,0,0,9,0,0,0,1,0,3509
FER2013Train/fer0003504.png,0,0,7,3,0,0,0,0,0,0,3510
FER2013Train/fer0003505.png,0,0,7,1,1,1,0,0,0,0,3511
FER2013Train/fer0003506.png,0,0,8,0,0,0,1,0,0,0,3512
FER2013Train/fer0003507.png,1,0,0,10,0,0,0,0,0,0,3513
FER2013Train/fer0003508.png,1,0,0,10,0,0,0,0,0,0,3514
FER2013Train/fer0003509.png,2,0,0,1,5,0,0,0,4,0,3515
FER2013Train/fer0003511.png,2,0,0,0,7,0,0,0,3,0,3517
FER2013Train/fer0003512.png,3,0,0,0,0,6,3,1,0,0,3518
FER2013Train/fer0003513.png,1,0,0,10,0,0,0,0,0,0,3519
FER2013Train/fer0003514.png,0,0,9,0,0,0,0,0,1,0,3520
FER2013Train/fer0003516.png,0,0,6,0,0,1,1,0,1,0,3522
FER2013Train/fer0003517.png,1,0,2,6,0,0,0,0,0,0,3523
FER2013Train/fer0003518.png,1,0,0,10,0,0,0,0,0,0,3524
FER2013Train/fer0003519.png,2,0,0,1,9,0,0,0,0,0,3525
FER2013Train/fer0003520.png,1,0,0,10,0,0,0,0,0,0,3526
FER2013Train/fer0003521.png,1,0,1,9,0,0,0,0,0,0,3527
FER2013Train/fer0003522.png,1,0,0,8,1,0,0,1,0,0,3528
FER2013Train/fer0003523.png,3,0,2,0,0,7,0,0,0,0,3529
FER2013Train/fer0003524.png,1,0,0,10,0,0,0,0,0,0,3530
FER2013Train/fer0003525.png,1,0,0,10,0,0,0,0,0,0,3531
FER2013Train/fer0003526.png,1,0,0,9,0,0,0,1,0,0,3532
FER2013Train/fer0003527.png,0,0,8,0,0,0,0,0,0,0,3533
FER2013Train/fer0003528.png,3,0,0,0,0,10,0,0,0,0,3534
FER2013Train/fer0003529.png,0,0,8,0,0,1,1,0,0,0,3535
FER2013Train/fer0003530.png,2,0,1,0,9,0,0,0,0,0,3536
FER2013Train/fer0003531.png,0,0,8,1,0,0,0,0,0,0,3537
FER2013Train/fer0003532.png,1,0,0,10,0,0,0,0,0,0,3538
FER2013Train/fer0003534.png,4,0,1,2,0,0,7,0,0,0,3540
FER2013Train/fer0003535.png,3,0,2,0,0,6,0,0,0,0,3541
FER2013Train/fer0003536.png,0,0,5,0,0,1,3,0,0,0,3542
FER2013Train/fer0003537.png,1,0,1,8,0,0,0,0,0,0,3543
FER2013Train/fer0003538.png,3,0,2,0,0,8,0,0,0,0,3544
FER2013Train/fer0003539.png,0,0,9,1,0,0,0,0,0,0,3545
FER2013Train/fer0003540.png,0,0,8,0,0,2,0,0,0,0,3546
FER2013Train/fer0003541.png,0,0,6,0,0,4,0,0,0,0,3547
FER2013Train/fer0003542.png,3,0,2,0,0,7,0,0,0,1,3548
FER2013Train/fer0003544.png,2,0,0,0,8,0,0,0,2,0,3550
FER2013Train/fer0003545.png,4,0,0,4,0,0,6,0,0,0,3551
FER2013Train/fer0003546.png,1,0,0,10,0,0,0,0,0,0,3552
FER2013Train/fer0003547.png,0,0,9,0,0,0,1,0,0,0,3553
FER2013Train/fer0003548.png,4,0,0,0,0,0,9,0,0,1,3554
FER2013Train/fer0003549.png,0,0,8,0,0,0,1,0,1,0,3555
FER2013Train/fer0003550.png,2,0,1,0,9,0,0,0,0,0,3556
FER2013Train/fer0003551.png,0,0,4,0,0,1,1,0,0,1,3557
FER2013Train/fer0003552.png,4,0,0,0,1,1,7,0,0,0,3558
FER2013Train/fer0003553.png,1,0,0,10,0,0,0,0,0,0,3559
FER2013Train/fer0003554.png,0,0,10,0,0,0,0,0,0,0,3560
FER2013Train/fer0003555.png,0,0,5,0,0,4,0,0,0,0,3561
FER2013Train/fer0003556.png,1,0,0,10,0,0,0,0,0,0,3562
FER2013Train/fer0003557.png,1,0,0,10,0,0,0,0,0,0,3563
FER2013Train/fer0003558.png,4,0,1,0,0,0,8,0,0,0,3564
FER2013Train/fer0003559.png,4,0,0,0,1,0,9,0,0,0,3565
FER2013Train/fer0003560.png,0,0,7,3,0,0,0,0,0,0,3566
FER2013Train/fer0003561.png,0,0,8,0,0,2,0,0,0,0,3567
FER2013Train/fer0003562.png,0,0,5,0,3,1,0,0,0,0,3568
FER2013Train/fer0003563.png,2,0,0,0,9,0,0,0,1,0,3569
FER2013Train/fer0003564.png,1,0,1,9,0,0,0,0,0,0,3570
FER2013Train/fer0003566.png,0,0,7,0,0,2,0,0,0,0,3572
FER2013Train/fer0003567.png,2,0,0,0,9,0,0,0,1,0,3573
FER2013Train/fer0003568.png,1,0,1,8,0,0,0,0,0,0,3574
FER2013Train/fer0003569.png,0,0,9,0,0,0,0,0,0,0,3575
FER2013Train/fer0003570.png,1,0,0,10,0,0,0,0,0,0,3576
FER2013Train/fer0003571.png,6,0,0,0,1,0,0,0,9,0,3577
FER2013Train/fer0003572.png,1,0,0,9,0,0,0,1,0,0,3578
FER2013Train/fer0003573.png,1,0,1,9,0,0,0,0,0,0,3579
FER2013Train/fer0003574.png,1,0,1,6,0,0,3,0,0,0,3580
