path,label,fold,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt
FER2013Train/fer0011538.png,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
FER2013Train/fer0011539.png,4,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0
FER2013Train/fer0011540.png,0,0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0
FER2013Train/fer0011541.png,1,0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0011542.png,2,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011543.png,1,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011544.png,2,0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0
FER2013Train/fer0011545.png,7,0,0.25,0.125,0.0,0.0,0.25,0.0,0.0,0.375
FER2013Train/fer0011546.png,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
FER2013Train/fer0011547.png,0,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
FER2013Train/fer0011548.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011549.png,0,0,0.625,0.0,0.0,0.375,0.0,0.0,0.0,0.0
FER2013Train/fer0011550.png,3,0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0
FER2013Train/fer0011551.png,1,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0
FER2013Train/fer0011552.png,0,0,0.375,0.125,0.0,0.375,0.125,0.0,0.0,0.0
FER2013Train/fer0011553.png,1,0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0011554.png,0,0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0
FER2013Train/fer0011555.png,3,0,0.2,0.0,0.0,0.7,0.0,0.0,0.0,0.1
FER2013Train/fer0011556.png,0,0,0.375,0.375,0.125,0.0,0.0,0.0,0.0,0.125
FER2013Train/fer0011557.png,2,0,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011558.png,0,0,0.875,0.0,0.0,0.125,0.0,0.0,0.0,0.0
FER2013Train/fer0011559.png,0,0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0
FER2013Train/fer0011560.png,0,0,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0
FER2013Train/fer0011561.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011562.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011563.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011564.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011565.png,1,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011566.png,0,0,0.7,0.0,0.1,0.1,0.0,0.0,0.0,0.1
FER2013Train/fer0011567.png,3,0,0.3,0.0,0.0,0.6,0.0,0.0,0.1,0.0
FER2013Train/fer0011568.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011569.png,0,0,0.4444444444444444,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111
FER2013Train/fer0011570.png,4,0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
FER2013Train/fer0011571.png,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0011572.png,1,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011573.png,2,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.0
FER2013Train/fer0011574.png,1,0,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0
FER2013Train/fer0011575.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011576.png,2,0,0.0,0.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0
FER2013Train/fer0011577.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011578.png,0,0,0.4,0.0,0.0,0.1,0.4,0.1,0.0,0.0
FER2013Train/fer0011579.png,3,0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0
FER2013Train/fer0011580.png,3,0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0
FER2013Train/fer0011581.png,4,0,0.2,0.2,0.0,0.0,0.3,0.2,0.1,0.0
FER2013Train/fer0011582.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011583.png,2,0,0.25,0.0,0.625,0.125,0.0,0.0,0.0,0.0
FER2013Train/fer0011584.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011585.png,4,0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0
FER2013Train/fer0011586.png,0,0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0011587.png,0,0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0
FER2013Train/fer0011588.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011589.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011590.png,5,0,0.0,0.1,0.0,0.2,0.0,0.7,0.0,0.0
FER2013Train/fer0011591.png,4,0,0.0,0.1,0.2,0.0,0.4,0.2,0.1,0.0
FER2013Train/fer0011592.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011593.png,0,0,0.3,0.0,0.0,0.3,0.2,0.0,0.0,0.2
FER2013Train/fer0011595.png,0,0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011596.png,2,0,0.1,0.0,0.3,0.1,0.0,0.1,0.3,0.1
FER2013Train/fer0011597.png,0,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
FER2013Train/fer0011598.png,6,0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.5555555555555556,0.0
FER2013Train/fer0011599.png,2,0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0
FER2013Train/fer0011600.png,0,0,0.6,0.0,0.1,0.3,0.0,0.0,0.0,0.0
FER2013Train/fer0011601.png,2,0,0.0,0.1,0.8,0.0,0.0,0.0,0.1,0.0
FER2013Train/fer0011602.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011603.png,1,0,0.0,0.6,0.3,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0011604.png,0,0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011605.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011606.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011607.png,5,0,0.0,0.0,0.0,0.4,0.1,0.5,0.0,0.0
FER2013Train/fer0011608.png,0,0,0.375,0.375,0.125,0.125,0.0,0.0,0.0,0.0
FER2013Train/fer0011609.png,6,0,0.0,0.125,0.0,0.0,0.375,0.0,0.5,0.0
FER2013Train/fer0011610.png,0,0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111
FER2013Train/fer0011611.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011612.png,4,0,0.25,0.0,0.0,0.0,0.625,0.0,0.0,0.125
FER2013Train/fer0011613.png,3,0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
FER2013Train/fer0011614.png,1,0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0011615.png,0,0,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0
FER2013Train/fer0011616.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011617.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011618.png,1,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011619.png,2,0,0.0,0.0,0.8,0.0,0.1,0.0,0.1,0.0
FER2013Train/fer0011620.png,0,0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.1
FER2013Train/fer0011621.png,0,0,0.75,0.0,0.0,0.125,0.125,0.0,0.0,0.0
FER2013Train/fer0011622.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011623.png,0,0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0
FER2013Train/fer0011624.png,5,0,0.0,0.2,0.0,0.1,0.1,0.5,0.0,0.1
FER2013Train/fer0011625.png,0,0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0
FER2013Train/fer0011626.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011627.png,0,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011628.png,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0011629.png,2,0,0.1,0.0,0.7,0.0,0.0,0.0,0.2,0.0
FER2013Train/fer0011630.png,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1
FER2013Train/fer0011631.png,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1
FER2013Train/fer0011632.png,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011633.png,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0011634.png,1,0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011635.png,2,0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011636.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011637.png,4,0,0.4,0.0,0.0,0.1,0.5,0.0,0.0,0.0
FER2013Train/fer0011638.png,2,0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011639.png,0,0,0.4444444444444444,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0
FER2013Train/fer0011640.png,3,0,0.1,0.1,0.0,0.7,0.0,0.1,0.0,0.0
FER2013Train/fer0011641.png,3,0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0
FER2013Train/fer0011642.png,6,0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0
FER2013Train/fer0011643.png,0,0,0.5,0.0,0.0,0.2,0.3,0.0,0.0,0.0
FER2013Train/fer0011644.png,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
FER2013Train/fer0011645.png,2,0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0
FER2013Train/fer0011646.png,3,0,0.0,0.0,0.1,0.8,0.1,0.0,0.0,0.0
FER2013Train/fer0011647.png,0,0,0.5,0.0,0.0,0.4,0.1,0.0,0.0,0.0
FER2013Train/fer0011648.png,2,0,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0
FER2013Train/fer0011649.png,1,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011650.png,2,0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0
FER2013Train/fer0011651.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011652.png,6,0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.0
FER2013Train/fer0011653.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011654.png,0,0,0.5,0.0,0.0,0.3,0.0,0.1,0.1,0.0
FER2013Train/fer0011655.png,0,0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0
FER2013Train/fer0011656.png,4,0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0
FER2013Train/fer0011657.png,0,0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0
FER2013Train/fer0011658.png,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0011659.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011660.png,2,0,0.125,0.25,0.625,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011661.png,3,0,0.2,0.0,0.0,0.3,0.0,0.2,0.0,0.3
FER2013Train/fer0011662.png,4,0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,0.0
FER2013Train/fer0011663.png,0,0,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011664.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011665.png,1,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1
FER2013Train/fer0011666.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011667.png,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
FER2013Train/fer0011668.png,0,0,0.5,0.0,0.0,0.2,0.0,0.1,0.0,0.2
FER2013Train/fer0011669.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011670.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011671.png,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011672.png,2,0,0.1,0.0,0.5,0.0,0.0,0.0,0.4,0.0
FER2013Train/fer0011673.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011674.png,3,0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
FER2013Train/fer0011675.png,4,0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0
FER2013Train/fer0011676.png,4,0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0
FER2013Train/fer0011677.png,2,0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0
FER2013Train/fer0011678.png,0,0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0
FER2013Train/fer0011679.png,0,0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011680.png,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011681.png,0,0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0
FER2013Train/fer0011682.png,4,0,0.0,0.0,0.1,0.0,0.8,0.0,0.1,0.0
FER2013Train/fer0011683.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011684.png,0,0,0.7,0.0,0.1,0.1,0.0,0.0,0.0,0.1
FER2013Train/fer0011685.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011686.png,0,0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
FER2013Train/fer0011687.png,0,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3
FER2013Train/fer0011688.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011689.png,2,0,0.1,0.0,0.8,0.0,0.0,0.0,0.1,0.0
FER2013Train/fer0011690.png,3,0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
FER2013Train/fer0011691.png,0,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
FER2013Train/fer0011692.png,1,0,0.3,0.6,0.0,0.0,0.1,0.0,0.0,0.0
FER2013Train/fer0011693.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011694.png,1,0,0.3,0.6,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0011695.png,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
FER2013Train/fer0011696.png,6,0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.5555555555555556,0.0
FER2013Train/fer0011697.png,0,0,0.6,0.0,0.1,0.2,0.0,0.0,0.1,0.0
FER2013Train/fer0011698.png,2,0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0
FER2013Train/fer0011699.png,5,0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.1
FER2013Train/fer0011700.png,0,0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0
FER2013Train/fer0011701.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011702.png,2,0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0
FER2013Train/fer0011703.png,4,0,0.3,0.0,0.0,0.1,0.6,0.0,0.0,0.0
FER2013Train/fer0011704.png,0,0,0.625,0.125,0.0,0.25,0.0,0.0,0.0,0.0
FER2013Train/fer0011705.png,2,0,0.0,0.2,0.6,0.0,0.0,0.1,0.1,0.0
FER2013Train/fer0011706.png,0,0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111
FER2013Train/fer0011707.png,0,0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
FER2013Train/fer0011708.png,2,0,0.1,0.0,0.8,0.0,0.0,0.0,0.1,0.0
FER2013Train/fer0011709.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011710.png,2,0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
FER2013Train/fer0011711.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011712.png,0,0,0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0
FER2013Train/fer0011713.png,5,0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.0,0.0
FER2013Train/fer0011714.png,3,0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
FER2013Train/fer0011715.png,0,0,0.5,0.0,0.0,0.1,0.1,0.2,0.0,0.1
FER2013Train/fer0011716.png,3,0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,0.0
FER2013Train/fer0011717.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011718.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011719.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011720.png,3,0,0.375,0.0,0.0,0.625,0.0,0.0,0.0,0.0
FER2013Train/fer0011721.png,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011722.png,0,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
FER2013Train/fer0011723.png,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011724.png,4,0,0.2,0.0,0.0,0.1,0.7,0.0,0.0,0.0
FER2013Train/fer0011725.png,2,0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011726.png,0,0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0
FER2013Train/fer0011727.png,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1
FER2013Train/fer0011728.png,0,0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
FER2013Train/fer0011729.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011730.png,0,0,0.6,0.0,0.0,0.3,0.0,0.0,0.1,0.0
FER2013Train/fer0011731.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011732.png,4,0,0.2,0.0,0.0,0.1,0.6,0.1,0.0,0.0
FER2013Train/fer0011733.png,2,0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0
FER2013Train/fer0011734.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011735.png,2,0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011736.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011737.png,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FER2013Train/fer0011738.png,0,0,0.8,0.0,0.0,0.1,0.0,0.1,0.0,0.0
FER2013Train/fer0011739.png,1,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011740.png,1,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011741.png,6,0,0.0,0.0,0.2,0.1,0.1,0.1,0.5,0.0
FER2013Train/fer0011742.png,3,0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
FER2013Train/fer0011743.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011744.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011745.png,0,0,0.4,0.0,0.0,0.4,0.0,0.1,0.0,0.1
FER2013Train/fer0011746.png,0,0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111
FER2013Train/fer0011747.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011748.png,0,0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.1
FER2013Train/fer0011749.png,0,0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111
FER2013Train/fer0011750.png,6,0,0.1,0.0,0.0,0.3,0.0,0.0,0.6,0.0
FER2013Train/fer0011751.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011752.png,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1
FER2013Train/fer0011753.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011754.png,2,0,0.2222222222222222,0.0,0.5555555555555556,0.0,0.0,0.0,0.2222222222222222,0.0
FER2013Train/fer0011755.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011756.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011757.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011758.png,0,0,0.5,0.0,0.0,0.4,0.1,0.0,0.0,0.0
FER2013Train/fer0011759.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011760.png,3,0,0.1,0.1,0.0,0.8,0.0,0.0,0.0,0.0
FER2013Train/fer0011761.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011762.png,0,0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0
FER2013Train/fer0011763.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011764.png,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011765.png,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011766.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011767.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011768.png,0,0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
FER2013Train/fer0011769.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011770.png,0,0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
FER2013Train/fer0011771.png,0,0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
FER2013Train/fer0011772.png,2,0,0.2,0.0,0.4,0.0,0.0,0.0,0.4,0.0
FER2013Train/fer0011773.png,4,0,0.125,0.125,0.0,0.0,0.75,0.0,0.0,0.0
FER2013Train/fer0011774.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011775.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011776.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011777.png,0,0,0.6666666666666666,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111
FER2013Train/fer0011778.png,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011779.png,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011780.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011781.png,4,0,0.0,0.0,0.0,0.1,0.7,0.2,0.0,0.0
FER2013Train/fer0011782.png,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011783.png,3,0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
FER2013Train/fer0011784.png,0,0,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
FER2013Train/fer0011785.png,3,0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
FER2013Train/fer0011786.png,0,0,0.7,0.0,0.1,0.2,0.0,0.0,0.0,0.0
FER2013Train/fer0011787.png,1,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011788.png,0,0,0.5555555555555556,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111
FER2013Train/fer0011789.png,0,0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111
FER2013Train/fer0011790.png,3,0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0
FER2013Train/fer0011791.png,0,0,0.5555555555555556,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0
FER2013Train/fer0011792.png,2,0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0
FER2013Train/fer0011793.png,0,0,0.3,0.0,0.0,0.2,0.3,0.1,0.0,0.1
FER2013Train/fer0011794.png,3,0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.1
FER2013Train/fer0011795.png,3,0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0
